ID,LastName,FirstName,Grade,Classroom_ID
1,'CAR', 'MAUDE',2,101
2,'KRISTENSEN', 'STORMY',6,112
3,'VANDERWOUDE', 'SHERWOOD',3,107
4,'NOGODA', 'ISMAEL',0,105
5,'DANESE', 'JANEE',4,111
6,'AMY', 'PATRINA',1,102
7,'PREHM', 'SHANEL',0,104
8,'GRUNIN', 'EMILE',5,109
9,'GELL', 'TAMI',0,104
10,'MADLOCK', 'RAY',4,110
11,'SUDA', 'DARLEEN',4,110
12,'DROP', 'SHERMAN',0,104
13,'PINNELL', 'ROBBY',3,107
14,'BROMLEY', 'EVELINA',1,103
15,'YUEN', 'ANIKA',1,103
16,'BUSTILLOS', 'HILMA',0,106
17,'GOODNOE', 'GAYLE',4,111
18,'BALBOA', 'MEL',1,103
19,'BARTKUS', 'REYNALDO',1,102
20,'GROENEWEG', 'CRYSTA',3,107
21,'HOUTCHENS', 'THEO',0,106
22,'GERSTEIN', 'AL',5,109
23,'MACIAG', 'CHET',5,109
24,'SAADE', 'TOBIE',4,110
25,'BRINE', 'FRANKLYN',0,106
26,'HANNEMANN', 'CHANTAL',1,102
27,'BYRUM', 'BENNIE',0,105
28,'NETZEL', 'JODY',0,105
29,'VANVLIET', 'COLLIN',0,106
30,'HONES', 'GUILLERMINA',0,104
31,'FLACHS', 'JEFFRY',5,109
32,'GRABILL', 'JULIENNE',0,106
33,'AREHART', 'VERTIE',3,107
34,'RUNKLE', 'MARCUS',1,102
35,'MOWATT', 'KITTIE',0,105
36,'HOOSOCK', 'LANCE',1,103
37,'LEAPER', 'ADRIAN',4,111
38,'PASSEY', 'RAYLENE',4,110
39,'NAKAHARA', 'SHERON',0,105
40,'STIRE', 'SHIRLEY',6,112
41,'RODDEY', 'CYRUS',4,110
42,'CRANMER', 'CAREY',5,109
43,'SCHUTZE', 'LANELLE',5,109
44,'FULVIO', 'ELTON',4,111
45,'HOESCHEN', 'LYNNETTE',4,108
46,'SOLOMAN', 'BRODERICK',0,106
47,'LAPLANT', 'SUMMER',2,101
48,'LUSKEY', 'BRITT',4,108
49,'JAGNEAUX', 'ELVIRA',6,112
50,'BIBB', 'SHANAE',1,103
51,'WIRTZFELD', 'DELORAS',0,106
52,'RANSLER', 'RODGER',1,102
53,'NABOZNY', 'CHRISSY',3,107
54,'ATWOOD', 'BETHEL',5,109
55,'CHIARAMONTE', 'NOVELLA',2,101
56,'TRAYWICK', 'KERI',1,102
57,'BRIGHTBILL', 'ANTONY',1,102
58,'HUANG', 'TAWANNA',5,109
59,'SANTORY', 'JORDON',3,107
60,'LARKINS', 'GAYLE',4,110
